"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","13038","13038","","أبوظبي","Abu Dhabi","","الغربية","Western","مزيرعة","Mzeerah","","","","",23.1260697,53.8133903," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","22651","22651","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","جزيرة المارية","Al Maryah Island","","","","",24.5039615,54.3897387," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12853","12853","","أبوظبي","Abu Dhabi","","الغربية","Western","المحاضر الشرقية","Eastern Mahadir","","","","",23.0916112,53.9635599," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","10111","10111","","أبوظبي","Abu Dhabi","","الغربية","Western","مدينة زايد","Zayed City","","","","",23.5775292,53.6240565," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","75206","75206","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","سيح الحرف","Saih Al Hurf","","","","",25.7191085,56.0198809," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23851","23851","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","الفلاح","Al Falah","","","","",24.4279909,54.7192802," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12631","12631","","أبوظبي","Abu Dhabi","","الغربية","Western","بو الذياب","Bu Al Dhiyab","","","","",23.3360887,53.7741591," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","34644","34644","","أبوظبي","Abu Dhabi","","العين","Al Ain","ناهل","Nahil","","","","",24.504886,55.5742296," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","22418","22418","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","حدبة الزعفرانة","Hadbat Al Zafaranah","","","","",24.4417489,54.4015603," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24262","24262","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.2961683,54.7233094," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","78611","78611","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة جنوب","South Ras Al Khaimah","كدرا","Kadrah","","","","",25.1525446,56.0287145," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","13010","13010","","أبوظبي","Abu Dhabi","","الغربية","Western","المحاضر الغربية","Western Mahadir","","","","",23.1054225,53.597839," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23650","23650","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة شخبوط","Shakhbout City","","","","",24.3647051,54.6199005," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","30072","30072","","أبوظبي","Abu Dhabi","","العين","Al Ain","فلج هزاع","Falaj Hazza'","","","","",24.1847347,55.7413713," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24215","24215","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.2882448,54.6863387," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","75914","75914","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","الحمرانية","Al Hamraniah","","","","",25.6113112,55.8990205," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","22410","22410","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","السعادة","Al Saadah","","","","",24.4326538,54.4155309," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","30448","30448","","أبوظبي","Abu Dhabi","","العين","Al Ain","أم غافة","Um Ghafah","","","","",24.1063225,55.9325828," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","71314","71314","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","شعم","Sham","","","","",26.0163735,56.0876143," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","74301","74301","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","الفلية","Al Felyyah","","","","",25.7434259,55.9775459," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73303","73303","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","المعيريض","Al Maireed","","","","",25.8126463,55.9688981," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73702","73702","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","راس الخيمة القديمه","Old Ras Al Khaimah","","","","",25.7983649,55.9486972," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","33328","33328","","أبوظبي","Abu Dhabi","","العين","Al Ain","الطوية","Al Tiwayya","","","","",24.2655182,55.7011693," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24075","24075","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.3342026,54.7706326," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20911","20911","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","قرقشان","Qirqishan","","","","",24.4320489,54.2790562," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","77701","77701","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","أعسمة","Aasmah","","","","",25.4092475,56.1496677," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20981","20981","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مشيرف","Mshayrif","","","","",24.0208154,55.0657885," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","72513","72513","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","الغب","Al Ghub","","","","",25.8047047,56.0000038," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24065","24065","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.3778593,54.7558624," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24253","24253","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.3054201,54.7124058," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","33322","33322","","أبوظبي","Abu Dhabi","","العين","Al Ain","المسعودي","Al Mas'oudi","","","","",24.2707,55.7380196," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23687","23687","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة شخبوط","Shakhbout City","","","","",24.3500022,54.6221461," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12806","12806","","أبوظبي","Abu Dhabi","","الغربية","Western","المرير","Al Mirayr","","","","",22.9233224,54.3276592," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","10580","10580","","أبوظبي","Abu Dhabi","","الغربية","Western","العايف","Al 'Ayif","","","","",23.116156,52.6560476," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24243","24243","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.2988355,54.7072051," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","34634","34634","","أبوظبي","Abu Dhabi","","العين","Al Ain","الهير","Al Hiyar","","","","",24.6156814,55.7994992," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73306","73306","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","المعيريض","Al Maireed","","","","",25.8090976,55.9610279," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73124","73124","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","الشريشة","Al Shurisha","","","","",25.8292268,55.9899486," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73117","73117","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","جلفار","Julfar","","","","",25.8324964,55.995205," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12862","12862","","أبوظبي","Abu Dhabi","","الغربية","Western","المحاضر الشرقية","Eastern Mahadir","","","","",23.1276781,53.9149583," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","22665","22665","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","جزيرة الريم","Al Reem Island","","","","",24.49467,54.4099541," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","10878","10878","","أبوظبي","Abu Dhabi","","الغربية","Western","بينونة","Baynounah","","","","",23.8861701,52.9661563," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24400","24400","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","بني ياس","Bani Yas","","","","",24.3073252,54.6113677," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73304","73304","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","المعيريض","Al Maireed","","","","",25.8061142,55.9636276," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","77801","77801","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","مدينة محمد بن زايد","Mohamed Bin Zayed City","","","","",25.4030339,56.067669," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","25306","25306","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","الصدر","Al Sader","","","","",24.7166784,54.6657344," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","75331","75331","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","سيح البير","Seih Al Beer","","","","",25.6766406,56.0217825," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","10828","10828","","أبوظبي","Abu Dhabi","","الغربية","Western","الهدوانية","Al Hadwaniyyah","","","","",24.0681419,53.3324449," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20245","20245","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","ربدان","Rabdan","","","","",24.3957312,54.5058549," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23863","23863","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","الفلاح","Al Falah","","","","",24.4291312,54.7337907," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","31422","31422","","أبوظبي","Abu Dhabi","","العين","Al Ain","القسيس","Al Qisees","","","","",24.1153061,55.5854748," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","10087","10087","","أبوظبي","Abu Dhabi","","الغربية","Western","مدينة زايد","Zayed City","","","","",23.6450205,53.7052433," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24416","24416","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","بني ياس","Bani Yas","","","","",24.2970378,54.6395472," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","72603","72603","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","سيح العريبي","Seih Al Araibi","","","","",25.7873836,55.9964541," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","33010","33010","","أبوظبي","Abu Dhabi","","العين","Al Ain","المقام","Al Maqam","","","","",24.1792084,55.6174981," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","22614","22614","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","جزيرة السعديات","Al Saadiyat Island","","","","",24.5667309,54.4600273," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","35605","35605","","أبوظبي","Abu Dhabi","","العين","Al Ain","العجبان","Al 'Ajban","","","","",24.6353579,55.2711222," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23251","23251","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة خليف","Khalifa City","","","","",24.3977336,54.5739258," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12812","12812","","أبوظبي","Abu Dhabi","","الغربية","Western","حميم","Hameem","","","","",22.9540397,54.2293785," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73504","73504","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","النخيل","Al Nakheel","","","","",25.7969633,55.9649546," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12813","12813","","أبوظبي","Abu Dhabi","","الغربية","Western","حميم","Hameem","","","","",23.0020294,54.2093758," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","74805","74805","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","عرقوب المزاحمي","Arqoub Al Muzahmi","","","","",25.7369548,55.8780363," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23630","23630","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة زايد","Zayed City","","","","",24.3591279,54.5658716," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","33828","33828","","أبوظبي","Abu Dhabi","","العين","Al Ain","الخزنة","Al Khaznah","","","","",24.1747586,55.2028212," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","79209","79209","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة جنوب","South Ras Al Khaimah","المنيعي","Al Muniai","","","","",24.9550515,56.1569061," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20940","20940","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","السوت","Al Sout","","","","",23.7564548,54.7817541," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","77617","77617","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","أذن","Adhan","","","","",25.4560009,56.0024754," UAE Standard Time","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","72722","72722","","","","","","","","","","","","",25.7699235,55.9995925,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","13078","13078","","أبوظبي","Abu Dhabi","","الغربية","Western","مزيرعة","Mzeerah","","","","",23.0663712,53.8253324,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","79227","79227","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة جنوب","South Ras Al Khaimah","المنيعي","Al Muniai","","","","",24.9707583,56.135937,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","12845","12845","","أبوظبي","Abu Dhabi","","الغربية","Western","المحاضر الشرقية","Eastern Mahadir","","","","",23.0801613,54.0585214,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","75323","75323","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","سيح البير","Seih Al Beer","","","","",25.6744257,56.0120141,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24059","24059","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.3002379,54.7524695,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","75335","75335","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","سيح البير","Seih Al Beer","","","","",25.6574101,56.0135128,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","22807","22807","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","جزيرة الحيل","Al Heel Island","","","","",24.660207,54.5773798,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73505","73505","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","النخيل","Al Nakheel","","","","",25.7935035,55.9680667,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20930","20930","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","البحوث","Al Bihouth","","","","",24.2451446,54.5735823,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","72110","72110","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","وادي البيح","Wadi Al Beeh","","","","",25.8238016,56.1131077,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","77618","77618","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","أذن","Adhan","","","","",25.4565294,56.0131935,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","73309","73309","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","المعيريض","Al Maireed","","","","",25.8054262,55.9600782,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20627","20627","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة محمد بن زايد","Mohamed Bin Zayed City","","","","",24.345647,54.5440817,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","76313","76313","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","الرفاعة","Al Riffa","","","","",25.6985886,55.8544924,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","72601","72601","","رأس الخيمة","Ras Al Khaimah","","رأس الخيمة شمال","North Ras Al Khaimah","سيح العريبي","Seih Al Araibi","","","","",25.7892506,56.0126106,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","23807","23807","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","الشوامخ","Al Shawamekh","","","","",24.3697676,54.6614534,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","30485","30485","","أبوظبي","Abu Dhabi","","العين","Al Ain","مزيد","Mazyad","","","","",24.0421617,55.84592,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","24028","24028","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","مدينة الرياض","Madinat Al Riyad","","","","",24.3494294,54.7168293,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","10078","10078","","أبوظبي","Abu Dhabi","","الغربية","Western","مدينة زايد","Zayed City","","","","",23.6469895,53.7327081,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","13070","13070","","أبوظبي","Abu Dhabi","","الغربية","Western","المحاضر الغربية","Western Mahadir","","","","",23.033347,53.5043703,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","20906","20906","","أبوظبي","Abu Dhabi","","أبوظبي","Abu Dhabi","جزيرة الحلاة","Al Halah Island","","","","",24.4435885,54.2290811,"","UTC+4"
"AE","ARE","United Arab Emirates","الإمارات العربية المتحدة ","AS","Asia","34646","34646","","أبوظبي","Abu Dhabi","","العين","Al Ain","مساكن","Masakin","","","","",24.4915983,55.771444,"","UTC+4"
