"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"CM","Cameroon","Cameroon","Centre","Centre","Nyong et So'o","Nyong et So'o","Dzeng","Dzeng","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Centre","Centre","Nyong et So'o","Nyong et So'o","Mbalmayo","Mbalmayo","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Centre","Centre","Nyong et So'o","Nyong et So'o","Mengueme","Mengueme","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Centre","Centre","Nyong et So'o","Nyong et So'o","Ngomedzap","Ngomedzap","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Centre","Centre","Nyong et So'o","Nyong et So'o","Nkolmetet","Nkolmetet","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Boumba et Ngoko","Boumba et Ngoko","Gari Gombo","Gari Gombo","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Boumba et Ngoko","Boumba et Ngoko","Moloundou","Moloundou","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Boumba et Ngoko","Boumba et Ngoko","Salapoumbé","Salapoumbé","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Boumba et Ngoko","Boumba et Ngoko","Yokadouma","Yokadouma","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Abong Mbang","Abong Mbang","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Atok","Atok","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Dimako","Dimako","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Dja","Dja","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Doumé","Doumé","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Doumétang","Doumétang","","","","","","","Africa/Douala","+01.00"
"CM","Cameroon","Cameroon","Est","Est","Haut Nyong","Haut Nyong","Lomié","Lomié","","","","","","","Africa/Douala","+01.00"
