"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Assen","Assen","Zeijerveen","Zeijerveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Assen","Assen","Zeijerveld","Zeijerveld","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","1e Exloërmond","1e Exloërmond","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","2e Exloërmond","2e Exloërmond","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","2e Valthermond","2e Valthermond","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Borger","Borger","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Bronneger","Bronneger","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Bronnegerveen","Bronnegerveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Buinen","Buinen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Buinerveen","Buinerveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Drouwen","Drouwen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Drouwenermond","Drouwenermond","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Drouwenerveen","Drouwenerveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Ees","Ees","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Eesergroen","Eesergroen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Eeserveen","Eeserveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Ellertshaar","Ellertshaar","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Exloo","Exloo","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Exloërveen","Exloërveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Klijndijk","Klijndijk","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Nieuw-Buinen","Nieuw-Buinen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Odoorn","Odoorn","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Odoornerveen","Odoornerveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Valthe","Valthe","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Valthermond","Valthermond","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Westdorp","Westdorp","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Borger-Odoorn","Borger-Odoorn","Zandberg","Zandberg","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","'t Haantje","'t Haantje","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Aalden","Aalden","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Benneveld","Benneveld","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Coevorden","Coevorden","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Dalen","Dalen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Dalerpeel","Dalerpeel","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Dalerveen","Dalerveen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","De Kiel","De Kiel","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Diphoorn","Diphoorn","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Erm","Erm","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Gees","Gees","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Geesbrug","Geesbrug","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Holsloot","Holsloot","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Meppen","Meppen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Nieuwlande","Nieuwlande","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Noord-Sleen","Noord-Sleen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Oosterhesselen","Oosterhesselen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Schoonoord","Schoonoord","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Sleen","Sleen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Stieltjeskanaal","Stieltjeskanaal","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Wachtum","Wachtum","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Wezup","Wezup","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Wezuperbrug","Wezuperbrug","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Zweeloo","Zweeloo","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","Coevorden","Coevorden","Zwinderen","Zwinderen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Alteveer","Alteveer","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Ansen","Ansen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","De Wijk","De Wijk","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Drogteropslagen","Drogteropslagen","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Echten","Echten","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Eursinge","Eursinge","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Kerkenveld","Kerkenveld","","","","","","","Europe/Amsterdam","+01.00"
"NL","Nederland","Netherlands","Drenthe","Drenthe","De Wolden","De Wolden","Koekange","Koekange","","","","","","","Europe/Amsterdam","+01.00"
