"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"IL","ישראל","Israel","מחוז דרום","Southern District","אשבול","Eshbol","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","רמת הגולן","Golan Heights","נוב","Nov","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","תלם","Telem","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז חיפה","Haifa District","רמת יוחנן","Ramat Yohanan","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","כפיר","Kfir","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","עשרת","Aseret","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז תל אביב","Tel Aviv District","אזור","Azor","אזור תעשיה","Industrial Zone","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז חיפה","Haifa District","חדרה","Hadera","נווה חיים","Neve Haim","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","פתח תקווה","Petah Tikva","כפר גנים ג'","Kfar Gamin Gimel","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","מכורה","Mekhora","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","בית חירות","Beit Herut","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","נס ציונה","Nes Tsiyona","שכונה בבנייה","New neighborhood","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז חיפה","Haifa District","זכרון יעקב","Zih'ron Ya'akov","מול היקב","Mul Hayekev","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז תל אביב","Tel Aviv District","חולון","Holon","נווה ארזים","Neve Arazim","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","נהלל","Nahalal","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","ראשון לציון","Rishon Letsiyon","קדמת ראשון","Kidmat Rishon","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז ירושלים","Jerusalem District","גיזו","Gizo","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז חיפה","Haifa District","חדרה","Hadera","רמב""ם","Rambam","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז תל אביב","Tel Aviv District","בת ים","Bat Yam","מסחר ועסקים","Industrail and business","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז תל אביב","Tel Aviv District","תל אביב יפו","Tel Aviv","שפירא","Shapira","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז תל אביב","Tel Aviv District","חולון","Holon","ג'סי כהן","Jesi Cohen","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","כפר מלל","Kfar Malal","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","רמלה","Ramla","קרית מנחם בגין","Kiryat Menachem Begin","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","תל","Tel","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","א-טירה","Al Tira","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","לוד","Lod","גני יער","Ganei Yaar","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","רמת הגולן","Golan Heights","חספין","Hispin","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","רחובות","Rehovot","נווה עמית","Neve Amit","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","הררית","Hararit","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז דרום","Southern District","חולית","Holit","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז ירושלים","Jerusalem District","ירושלים","Jerusalem","א-טור","A-Tur","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","הגושרים","Hagoshrim","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז תל אביב","Tel Aviv District","חולון","Holon","שכונת עם","Shchunat Am","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז דרום","Southern District","מדרשת בן גוריון","Midreshet Ben Gurion","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","כפר סבא","Kfar Saba","פועלים ב'","Poalim Bet","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","חגיה","Hagia","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז דרום","Southern District","אל-ע'נאמי","Al Anami","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","قطاع غزة","Gaza Strip","النصر البيوك","Al Nasser Al Bayuk","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","גבעת אלה","Givat Ela","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","יהודה ושומרון","Judea and Samaria","עובידייה","Ubeidiya","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","כפר סבא","Kfar Saba","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","רקפת","Rakefet","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","כפר יחזקאל","Kfar Yehezkel","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","כפר סבא","Kfar Saba","שיכון ותיקים","Shicun Vatikim","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז חיפה","Haifa District","חדרה","Hadera","הפוהמ""ז","Hapohamaz","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","כפר דניאל","Kfar Daniel","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","נווה זיו","Neve Ziv","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","עין מאהל","Ein Mahel","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","רחובות","Rehovot","גבעתי","Givati","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז צפון","Northern District","חמדיה","Hamadia","","","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","כפר סבא","Kfar Saba","כסופים","Kisufim","","","","","","","Asia/Jerusalem","+03.00"
"IL","ישראל","Israel","מחוז מרכז","Central District","רמלה","Ramla","נווה רם","Neve Ram","","","","","","","Asia/Jerusalem","+03.00"
