"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"QA","قطر","Qatar","أم صلال","Umm Salal","بوفسيلة","Bu Fasseela","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الخور","Al Khor","سميسمة","Simaisma","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الخور","Al Khor","الذخيرة","Al Thakhira","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الخور","Al Khor","الغويرية","Al Ghuwariyah","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشمال","Al Shamal","عين سنان","Ain Sinan","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشمال","Al Shamal","أبو ظلوف","Abu Dhalouf","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشمال","Al Shamal","مدينة الشمال","Madinat ash Shamal","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","العطورية","Al Utouriya","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","الجميلية","Al Jemailiya","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","مدينة الشحانية","Al-Shahaniya City","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","روضة راشد","Rawdat Rashed","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","أم باب","Umm Bab","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","النصرانية","Al Nasraniya","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الشحانية","Al Shahaniya","دخان","Dukhan","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","الوكرة","Al Wakrah","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","الوكير","Al Wukair","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","مسيعيد","Mesaieed","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","منطقة مسيعيد الصناعية","Mesaieed Industrial Area","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","شقراء","Shagra","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","الخرارة","Al Kharrara","","","","","","","","","Asia/Qatar","+03.00"
"QA","قطر","Qatar","الوكرة","Al Wakrah","خور العديد","Khor Al Adaid","","","","","","","","","Asia/Qatar","+03.00"
